(-2.37894,-0.426647)
(-1.28351,-5.63319)
(-0.234373,-0.718618)
(-4.85841,-3.44455)
(-1.72771,-2.75925)
(5.06548,1.48516)
(0.686737,0.458088)
(-0.695597,5.98849)
(-4.498,0.724775)
(-0.806913,-4.22661)
(0.656151,-3.28833)
(-1.8935,-0.259818)
(-0.370207,2.53246)
(0.932316,-0.107618)
(-3.42658,-3.66182)
(-5.03816,0.0791485)
(0.416971,2.35151)
(-0.0424123,3.01638)
(-1.45155,2.64574)
(-1.36517,-3.64776)
(3.67073,-2.73055)
(5.74556,2.10816)
(0.776453,-2.57865)
(-0.668862,7.23043)
(-0.950267,0.709428)
(4.33449,-5.99707)
(0.275363,-2.6782)
(-2.00992,0.707629)
(2.76008,2.57441)
(2.39565,3.73635)
(5.11779,-1.47163)
(4.87639,6.42161)
(5.02612,0.994302)
(7.43443,-7.7118)
(2.23958,9.46299)
(-3.20444,1.44228)
(-5.38377,-1.79335)
(1.72515,-0.914416)
(-0.816571,-0.207917)
(-1.33035,2.31519)
(0.428709,-1.33119)
(-0.285801,-2.35066)
(-1.49543,4.67508)
(5.91564,0.648683)
(0.702056,2.64599)
(4.19788,0.756517)
(2.95764,0.401177)
(-1.46607,3.00884)
(2.73989,-1.59065)
(-3.11703,2.8416)
(-8.45673,2.36433)
(-6.28182,2.65976)
(-0.507969,-3.02669)
(-3.28525,2.18253)
(1.20854,1.71574)
(4.55794,-0.871997)
(0.019157,-1.36153)
(-6.51988,0.486849)
(-4.92733,-6.94367)
(3.52802,9.85329)
(2.56779,-1.29543)
(-2.39119,-2.89961)
(-3.86465,-1.43424)
(1.64816,0.471954)
(-7.33687,4.09452)
(8.88038,-8.27353)
(-1.7933,6.28265)
(4.83395,4.26378)
(7.08993,-7.8154)
(1.65595,-1.86998)
(3.4615,0.499424)
(-2.80069,7.31408)
(2.24496,0.162821)
(-3.42424,0.872387)
(-5.03079,0.480463)
(2.31566,-4.08365)
(4.00977,9.29151)
(8.23443,5.95055)
(-2.94192,-1.06604)
(-5.55406,3.91083)
(-3.792,-2.64587)
(-4.9829,-9.85151)
(-4.63129,-6.9654)
(-3.17767,7.45584)
(-0.244593,-2.9921)
(1.66136,1.94068)
(0.751296,10.3107)
(-4.88519,-1.27345)
(-4.89402,3.19287)
(-3.29932,-2.23581)
(-1.81671,-1.20793)
(8.21566,0.926482)
(-3.39005,-0.809919)
(3.76005,0.627294)
(0.159039,-0.689995)
(1.31804,2.986)
(-4.27165,3.89776)
(-2.25094,3.34063)
(5.09346,2.92304)
(5.35303,1.23334)
(-3.52616,4.59898)
(1.57053,-6.12846)
(-0.567129,4.44514)
(-7.5778,-4.5023)
(-4.19328,5.60394)
(-2.87246,1.15454)
(-3.11714,3.36588)
(-4.3208,-8.24191)
(-1.13778,-4.64244)
(2.66984,0.750427)
(-0.00379536,-4.10975)
(5.15002,0.816408)
(4.21209,-1.18917)
(1.68676,4.19013)
(-6.01444,2.42072)
(6.41323,-5.08624)
(-5.28524,1.49102)
(1.96065,2.41396)
(-1.69988,2.60207)
(-4.43405,2.38491)
(-0.77836,-0.349083)
(2.01184,2.85908)
(-3.51102,1.69422)
(2.71466,2.51424)
(4.53911,8.70512)
(1.25021,2.75252)
(-3.3499,5.28301)
(0.651891,-1.78399)
(3.67451,5.49212)
(5.4976,-1.10439)
(-4.9899,-0.023348)
(-0.946839,0.788996)
(4.11491,-0.370637)
(-1.08313,-4.16294)
(5.54187,-12.9919)
(-6.67358,2.18447)
(-4.95096,0.437455)
(4.83697,-1.58468)
(2.29136,2.78938)
(2.80455,-12.0123)
(6.38952,-4.46066)
(-0.0729083,1.79703)
(-6.69323,2.35403)
(14.3196,-3.7542)
(-7.59841,-1.12047)
(0.218633,6.17468)
(-2.90803,-0.886441)
(-3.17424,-0.861468)
(-8.8902,-4.004)
(-6.5991,3.51265)
(-5.51296,-3.24569)
(7.30741,-4.11043)
(0.617521,-0.986668)
(-1.01656,0.504628)
(1.16896,-2.43838)
(-5.49207,0.734444)
(5.71611,-2.59218)
(0.343519,0.394375)
(-5.11804,8.20076)
(-0.298393,-1.16996)
(3.90172,0.373149)
(13.9132,-3.73432)
(-1.56151,1.49433)
(4.06416,-1.03785)
(-9.86466,10.8276)
(-4.3076,1.22197)
(8.82725,2.98375)
(2.67668,-5.69803)
(0.73485,-1.09994)
(-8.39647,6.6698)
(1.62056,1.10599)
(8.85947,-3.98133)
(-3.21707,0.982009)
(-2.99803,-3.86888)
(6.69289,5.56906)
(3.89664,5.92415)
(1.60418,-2.57957)
(1.10807,-2.04234)
(3.60719,2.33349)
(-3.87534,-2.29581)
(0.309104,-8.04435)
(6.91256,-2.29427)
(8.94984,1.24792)
(-2.07678,-3.76202)
(-3.41905,-6.9201)
(-0.507521,8.32558)
(3.2799,4.86514)
(7.05864,4.1429)
(-3.55047,2.88569)
(-1.28496,2.64972)
(6.35366,1.73141)
(1.6317,0.678149)
(-6.45255,-4.02467)
(-4.80059,-2.64747)
(-6.23453,-4.17729)
(3.48456,8.40792)
(-1.45862,-1.92864)
(4.43814,3.70439)
(4.85557,8.09378)
(-0.269821,4.19907)
(0.590513,4.58247)
(5.09703,-1.45072)
(-5.27667,5.42044)
(-5.71415,-6.70453)
(-6.47632,0.666451)
(-8.13449,8.60969)
(7.705,-1.96619)
(0.137903,-4.88693)
(0.352624,7.58718)
(4.76651,1.60117)
(-0.0104677,-6.44262)
(-6.42083,-0.119971)
(-2.89138,-2.43806)
(-2.44166,0.686596)
(4.66798,2.48947)
(7.52256,-1.21348)
(6.71755,-0.717357)
(1.31611,-6.43638)
(-2.459,0.91654)
(3.74012,-11.8712)
(0.951175,-9.62795)
(-7.67826,4.56079)
(-5.88913,-0.209267)
(-3.62661,-4.75297)
(-1.94188,-0.299044)
(-0.739771,-3.01301)
(-0.0866901,-0.357767)
(2.53088,-5.80904)
(-6.77483,-3.04214)
(4.50936,4.19891)
(0.79516,-2.9938)
(0.0732492,-2.92187)
(-1.88392,-8.8134)
(-4.584,2.64218)
(-0.622893,-8.14801)
(3.63102,-1.62861)
(3.8421,5.16983)
(-1.49447,-2.35399)
(6.74578,5.68072)
(12.2124,-3.49202)
(-3.59436,5.45776)
(0.90654,-3.5579)
(7.75403,-0.830904)
(2.25295,-3.57722)
(-6.3969,-12.1569)
(-5.47706,11.3048)
(-12.3657,2.31488)
(-1.14658,9.42727)
(-0.453831,-2.98406)
(3.16679,-2.73209)
(2.90417,-0.309253)
(1.38206,3.70879)
(0.564022,-0.54875)
(-4.94658,2.68716)
(4.74612,4.96851)
(-4.71668,-2.17518)
(0.268998,0.664821)
(-0.572964,8.17613)
(-3.97644,5.4629)
(-5.32052,1.50637)
(-3.77297,-0.459217)
(4.35748,6.92984)
(-1.73055,-1.06018)
(-3.26219,-6.4417)
(-0.14147,-11.33)
(-9.34657,-6.3233)
(5.32094,0.476073)
(2.07398,-6.39926)
(1.31652,0.468929)
(6.79636,-7.60881)
(7.14928,4.90742)
(2.77049,4.82571)
(-5.30735,-1.9566)
(-12.2452,4.44087)
(-0.761314,-4.57296)
(-2.35594,2.15386)
(-6.78552,-3.12483)
(10.5468,-2.52689)
(0.701011,-2.67345)
(-1.69612,4.8366)
(2.35145,-4.23743)
(1.54999,1.14648)
(8.41613,11.273)
(-2.05287,0.0853116)
(-3.71905,3.44092)
(2.60811,4.17725)
(4.38041,4.9434)
(6.69769,2.85321)
(-0.706382,-1.19849)
(1.20186,-2.19971)
(6.69428,2.96541)
(-4.31424,2.09601)
(0.496716,5.63871)
(-1.73111,0.640619)
(-2.97457,6.59529)
(0.152399,-2.27798)
(2.55901,3.04995)
(0.623383,-0.535382)
(-0.689996,-2.77193)
(6.72269,0.137568)
(-5.68544,-4.91423)
(-1.27339,-3.4452)
(-1.78561,-6.15356)
(0.723971,0.88928)
(-0.865807,-2.83249)
(0.304965,1.20634)
(11.4263,2.22371)
(2.53053,-0.581281)
(1.86201,-6.3604)
(5.89691,-1.62478)
(6.09445,5.43125)
(-7.2932,5.997)
(5.10505,3.11276)
(-5.08134,-4.20625)
(4.45903,6.20548)
(7.6378,0.0712792)
(-1.32655,0.474762)
(3.55317,-5.18417)
(2.66138,-6.33116)
(-6.05546,-2.65591)
(-0.959379,-6.26376)
(-2.27146,-1.3172)
(2.20941,4.41595)
(2.34079,-3.45087)
(-0.173481,1.97659)
(2.0292,4.57512)
(-2.53784,-2.8411)
(2.10392,4.04313)
(5.51807,1.51657)
(-1.66297,-2.99734)
(-6.66279,4.33453)
(-3.133,5.3052)
(-3.56202,1.31099)
(-1.22715,-0.271873)
(-2.46194,-1.11959)
(1.26063,-0.509044)
(3.31524,-1.86056)
(-0.220407,3.82577)
(-3.23779,-0.145924)
(-3.47237,3.46558)
(-0.291523,0.914618)
(-0.04909,1.44068)
(2.0146,7.22691)
(-2.15294,0.581987)
(-3.54434,-2.73412)
(-0.846989,6.5319)
(1.94103,1.42639)
(-0.817939,3.95996)
(0.157859,-6.25993)
(4.33767,3.92247)
(8.08816,5.86663)
(3.06183,1.7149)
(5.03257,1.59793)
(10.0505,-8.40788)
(-5.68876,4.39589)
(-0.182368,7.11978)
(4.45072,-5.78238)
(5.2364,-1.71929)
(-0.783543,-10.5131)
(6.85875,2.06745)
(0.516831,-0.342013)
(6.65219,-0.317376)
(-2.93897,-1.33195)
(-1.52645,-0.921061)
(2.94092,9.49596)
(4.16348,-2.10972)
(5.38116,1.77308)
(-4.77048,-1.91739)
(-3.54188,0.488924)
(-4.70875,0.0146248)
(6.30138,-4.67621)
(-1.10524,0.555174)
(0.796367,-5.04476)
(0.780917,1.95934)
(-0.200194,1.32089)
(3.56081,-6.8421)
(5.35768,3.49406)
(3.20734,-0.0376665)
(0.588586,-1.40674)
(-10.6415,-2.7724)
(7.01658,-1.25981)
(-1.43272,4.72916)
(3.04649,-1.55682)
(-2.96888,0.402296)
(0.644741,9.77635)
(2.09828,-0.314996)
(0.627456,0.0762942)
(-1.69946,9.61994)
(-4.4566,5.52222)
(-6.4888,1.11106)
(-0.83175,4.09405)
(-4.19291,9.76515)
(-4.02218,3.71022)
(11.2671,5.57054)
(9.5559,2.64118)
(5.1454,-8.17227)
(-1.78555,6.91302)
(0.840474,-9.38168)
(-2.37794,-5.32644)
(6.34947,2.16351)
(-7.84425,-5.71423)
(0.566416,-1.85028)
(-7.30789,1.5899)
(3.02188,-1.5543)
(-0.831038,-10.6406)
(-9.92243,-4.50967)
(2.42393,5.50223)
(-1.15394,5.00325)
(6.8515,3.57074)
(-1.86805,0.127226)
(4.88054,1.12348)
(4.52676,3.80005)
(-8.50992,8.52488)
(-1.12144,2.22655)
(8.34788,-1.62283)
(-1.75155,-2.09958)
(-0.459463,-0.460873)
(-5.81232,0.678798)
(5.53612,-8.5876)
(-1.91851,2.08166)
(0.948992,3.63156)
(2.56322,-0.68903)
(5.18158,11.4476)
(-7.42087,0.709831)
(1.86128,-6.67345)
(-1.23144,-3.25398)
(3.47941,1.07978)
(2.18763,-0.889572)
(-0.0237693,1.25045)
(-4.83507,-4.98648)
(3.48166,-6.98158)
(3.4589,-1.03994)
(-10.0976,3.75324)
(-1.16363,-0.0961426)
(-10.6526,-1.24288)
(-2.44398,-8.48248)
(0.0774204,0.269053)
(-1.02812,-8.21581)
(2.30306,1.70997)
(-1.53599,2.6145)
(-3.8394,-1.03272)
(1.2194,1.01057)
(-1.94214,-4.06369)
(3.70112,-4.83677)
(8.43628,-11.3203)
(3.95266,-2.29686)
(-2.76634,0.420307)
(-7.27597,-1.66869)
(3.32432,-5.28185)
(6.87523,-2.38001)
(-2.03018,9.0366)
(-0.137709,0.723622)
(-6.3013,-3.12228)
(3.1178,-9.27155)
(5.49409,4.62116)
(7.40061,-5.53088)
(-2.35501,-1.17079)
(2.63559,7.53037)
(0.949215,-1.13045)
(-2.83006,3.38336)
(1.71781,1.50881)
(-10.6884,4.24829)
(-2.54155,2.16706)
(0.0158383,-6.78988)
(-10.3316,1.07923)
(-5.60151,-3.79721)
(8.11515,-11.2914)
(-3.42467,-2.7153)
(-5.26212,-1.17459)
(-1.60624,-0.995092)
(0.621538,-2.32993)
(-1.55037,-5.20354)
(-1.73753,1.23871)
(-4.27201,6.77579)
(-5.87445,1.1235)
(0.767703,-4.44656)
(2.76463,2.56595)
(1.45846,1.29023)
(-3.51536,0.781044)
(1.96892,0.528889)
(2.73495,-6.0255)
(-7.03768,5.3111)
(1.0586,6.55152)
(-13.4613,0.19169)
(-2.88523,5.29094)
(-0.162207,4.2773)
(0.876533,1.5879)
(4.70522,-8.364)
(-4.1861,-7.7492)
(-0.307977,-1.13629)
(-11.0675,-0.951516)
(-0.850337,-0.430705)
(-2.95235,5.38442)
(-4.68281,-3.43461)
(5.65594,-2.16037)
(-4.74385,2.49855)
(-2.97406,-1.88027)
(-9.60204,2.59947)
(3.87918,-2.74595)
(-2.30369,6.3121)
(-0.494297,0.759818)
(1.32478,-3.11542)
(-5.67183,1.90897)
(-0.824422,-2.43822)
(-8.58236,-2.63831)
(-2.01772,-3.71133)
(1.45688,0.900108)
(1.26754,-0.562411)
(-2.87589,7.47251)
(-2.03046,3.30246)
(2.23347,4.02833)
(-3.90858,10.2641)
(-2.83059,-8.77014)
(3.78994,0.951866)
(-5.66709,2.58382)
(-1.14317,0.796824)
(0.458726,2.15252)
(1.9412,-0.129098)
(-7.70317,-7.58663)
(-4.5177,-2.90469)
(-5.04966,10.2845)
(0.171205,0.895788)
(-2.87181,-1.25769)
(1.36745,0.185218)
(0.205929,4.01319)
(-0.171652,-4.38806)
(-5.91931,7.70546)
(-5.64767,1.58003)
(-1.11382,-0.908987)
(8.8158,-2.6128)
(-2.09386,-3.62044)
(3.76861,4.38982)
(-0.242276,4.94581)
(-7.47714,0.422032)
(-6.50558,8.09701)
(-0.819627,4.76686)
(5.41861,-2.89725)
(3.98131,-0.0639033)
(0.735686,-0.607295)
(0.624388,-1.25213)
(0.704235,-5.98965)
(0.366386,1.52867)
(0.986313,-5.8026)
(8.57223,11.6376)
(-1.0124,6.9556)
(4.38021,0.993984)
(2.37611,5.91609)
(0.615212,5.54795)
(4.87088,0.252278)
(-5.63735,1.81093)
(1.20327,-5.26768)
(3.15665,2.95447)
(-10.36,-4.95199)
(0.992923,7.28236)
(0.843078,6.60468)
(-4.94393,10.8134)
(-3.58306,6.78467)
(7.46026,0.608708)
(-2.79715,10.5997)
(4.30149,5.63086)
(5.1771,0.278551)
(6.87958,5.65358)
(-3.64711,-0.690077)
(9.2398,-5.66786)
(0.209093,4.81836)
(-5.89386,-6.32875)
(-0.52996,-4.57431)
(-3.33738,1.77652)
(6.66203,3.45207)
(6.98288,7.30276)
(7.77996,2.42644)
(6.59216,-1.21066)
(-2.59069,-5.36786)
(3.18069,0.313928)
(-9.97746,3.8616)
(-2.16356,3.91004)
(-0.849835,5.98724)
(4.37945,0.565329)
(1.75857,8.52267)
(4.65509,1.03792)
(-2.16137,-4.28975)
(9.20857,-4.53424)
(-2.53111,1.17221)
(2.79794,2.42859)
(-3.3329,5.86687)
(-1.91845,-3.03711)
(-7.21619,-9.17043)
(-1.75317,-2.64688)
(2.47602,7.49383)
(-3.62261,-0.384375)
(-8.73895,-5.57295)
(1.74088,-4.12875)
(4.39557,5.38618)
(-0.747836,4.18629)
(-0.153658,-1.44684)
(-1.26947,4.75659)
(3.29847,3.85558)
(-2.23071,-0.0301269)
(1.21024,0.613302)
(6.37775,7.39443)
(1.77003,1.43634)
(-1.22467,2.00856)
(3.80036,1.40315)
(0.176104,0.906232)
(2.6969,-2.6374)
(8.29835,-9.16217)
(3.27184,3.43907)
(-10.0864,-1.60641)
(1.20152,2.46923)
(-4.83189,-8.11217)
(1.75482,-2.86563)
(-1.12719,8.78001)
(-1.16005,6.32327)
(4.5878,-5.49782)
(7.51431,1.34381)
(-16.4515,1.38204)
(-0.0101647,1.2185)
(-1.08876,-2.00248)
(3.79955,5.21249)
(-7.69615,3.99683)
(-13.072,0.94796)
(3.0103,7.49529)
(3.04068,-4.32295)
(-1.16594,5.6988)
(-7.35495,-6.32182)
(-0.445702,6.21881)
(-3.39274,-2.61209)
(-4.52634,6.50712)
(0.410003,4.86042)
(-1.69094,1.48624)
(3.09663,-0.0741954)
(-1.93444,-1.09296)
(-6.19485,0.340924)
(2.69392,1.9148)
(0.348158,0.307598)
(-2.55638,0.579793)
(0.0864495,-2.41474)
(3.23808,-9.43842)
(-2.93942,6.52033)
(0.669426,-6.59471)
(-0.949345,3.01587)
(3.65198,-3.13519)
(1.53382,-2.97848)
(7.32699,-4.29117)
(-1.8718,0.644927)
(-3.41211,-5.16684)
(0.958302,8.01156)
(1.01192,2.29774)
(-8.57681,-2.18838)
(-0.755292,-5.14532)
(-7.30567,-3.25226)
(13.9049,-0.71603)
(-1.9024,11.1008)
(-4.91247,2.77078)
(-7.69816,3.19699)
(0.435133,-5.87626)
(-9.52939,-5.75653)
(2.0091,-3.1825)
(3.77896,-6.3904)
(0.953143,-1.66122)
(-0.90166,1.92882)
(2.98375,3.34059)
(5.81411,-11.367)
(12.323,6.24714)
(-0.871161,-5.42608)
(3.10973,-11.9121)
(5.88764,1.20006)
(-0.984102,-1.14291)
(1.06978,1.65185)
(-1.748,-1.80776)
(-3.59487,-0.235706)
(-5.79872,-7.13896)
(-2.2692,-5.17202)
(2.80751,-4.36542)
(5.24344,-2.1805)
(-1.12621,1.84344)
(0.135793,6.11978)
(-6.06647,3.24533)
(-0.499415,3.62296)
(-3.75882,-6.75114)
(1.69128,-2.11979)
(-0.496963,2.56844)
(-1.15864,-5.66538)
(-2.40262,0.475736)
(3.72613,6.27384)
(4.63111,3.44779)
(-3.59539,8.21029)
(-1.96867,-3.35841)
(2.57268,5.85945)
(2.37629,-6.13334)
(6.49684,0.756651)
(-4.66368,1.72032)
(5.59033,3.91203)
(1.11131,2.7191)
(-2.83302,5.12094)
(-11.0163,-7.28073)
(5.14274,10.1715)
(4.49348,5.23501)
(14.3938,-1.37581)
(-3.26987,4.5245)
(9.12826,9.80252)
(-1.58312,1.70248)
(-5.19189,-0.985836)
(4.68798,-3.09572)
(-2.65822,-5.56598)
(-2.7541,2.15354)
(-3.08991,1.06888)
(8.52415,6.02144)
(-1.44288,-1.2508)
(-0.872072,6.50617)
(-8.75656,-6.35981)
(-2.36063,-0.299853)
(1.48393,-7.00005)
(-0.780397,-2.82472)
(6.17932,-1.88703)
(-0.666455,0.879219)
(-3.593,-4.70185)
(-5.78361,-0.427673)
(-2.45672,1.74504)
(-6.59053,0.817119)
(3.15532,-0.216874)
(-8.60221,0.581934)
(-3.95625,-4.59577)
(-2.12097,-5.23552)
(-0.548899,0.894502)
(-0.434956,4.57983)
(5.66641,7.74462)
(8.4761,-0.827394)
(-4.4854,-0.274026)
(-4.10741,-0.706203)
(-1.8898,-2.92496)
(8.14018,0.723495)
(1.74264,-1.83547)
(8.71952,-3.18408)
(3.23785,-1.75954)
(-0.15049,5.49884)
(2.08832,2.31005)
(4.765,-6.53383)
(5.58181,-9.1918)
(-4.0717,-3.404)
(-2.68446,10.3609)
(-0.268392,4.98608)
(-10.1766,-0.0778568)
(0.592967,-3.2568)
(3.77371,3.4383)
(0.602068,3.0925)
(1.77029,-5.5369)
(4.49463,-10.3372)
(1.57791,0.916377)
(-0.253554,0.501249)
(0.873371,6.63625)
(-6.23782,5.7512)
(4.31626,3.99195)
(4.20792,-1.74916)
(-1.43073,4.53828)
(13.8935,3.40567)
(4.57889,-1.36137)
(-5.09599,2.05677)
(-3.04024,-1.97192)
(-9.89363,-3.32327)
(3.70739,4.33747)
(-7.99235,-0.838778)
(0.204839,1.28335)
(3.14645,-1.2633)
(10.7227,4.21035)
(-11.9464,9.5727)
(2.45666,-1.50304)
(1.44234,-5.33054)
(-1.23869,1.7907)
(1.74274,-4.22634)
(-4.32719,1.18378)
(-2.18477,3.69504)
(-2.80958,5.11682)
(0.170579,-1.55317)
(-1.2097,3.31132)
(-2.05372,-3.18405)
(-1.87486,-3.22078)
(9.17331,-2.89417)
(-4.11536,-2.68575)
(3.21552,-7.5874)
(2.88834,-4.44225)
(1.07765,4.14294)
(-11.003,-2.57189)
(-6.55705,-5.02763)
(-1.11442,-4.64632)
(8.13693,4.89136)
(-1.31514,3.55665)
(-8.50737,-3.68216)
(5.7556,8.8657)
(6.08152,3.83626)
(-7.44508,4.26861)
(1.00001,6.74028)
(-1.29811,5.49017)
(-11.0247,-3.44249)
(7.62441,-5.5714)
(1.50647,2.91812)
(-4.96873,-1.36778)
(1.95635,3.01314)
(-4.52169,4.59997)
(-0.106671,-6.50253)
(-0.780327,-6.32412)
(2.62656,-1.10638)
(1.5459,-5.16694)
(-4.54854,-4.16775)
(5.52225,-0.531608)
(4.02078,0.276761)
(2.55294,2.48463)
(-0.799703,8.37443)
(-0.811205,1.36322)
(4.53567,1.84523)
(1.56535,0.958385)
(1.8032,-5.56551)
(2.47365,-2.61719)
(4.07387,6.17313)
(6.65903,5.64731)
(-0.501543,0.903664)
(-3.93767,5.54772)
(0.561252,4.6183)
(0.506808,0.972451)
(-4.16421,-7.26854)
(6.00364,1.97981)
(-1.00562,5.16974)
(-1.76035,-2.48842)
(-4.44188,-2.79301)
(-3.36383,-2.80565)
(-8.21677,-3.08272)
(-2.01493,0.868029)
(-10.2757,6.56587)
(7.76389,-1.44602)
(5.29568,3.45045)
(2.86982,1.56432)
(-7.55987,-1.50052)
(2.03462,6.09546)
(6.18603,-0.731331)
(-1.12506,7.23145)
(-5.74192,3.28769)
(0.183425,6.20339)
(7.11781,5.59475)
(1.9249,-4.86559)
(1.64113,4.55146)
(-0.802454,-2.83159)
(-3.99956,-5.09827)
(-2.53678,7.66351)
(5.81791,6.60288)
(4.06084,-1.83501)
(-0.131934,-2.45612)
(2.62427,6.62689)
(-2.02547,-7.81412)
(-3.01702,-0.234456)
(1.87721,3.25242)
(7.04769,-4.7252)
(-4.57889,2.89448)
(-7.78437,-8.33579)
(-0.225076,1.29429)
(-7.47952,-1.399)
(2.48823,-2.6537)
(2.08153,0.777335)
(-4.49205,0.052989)
(5.60197,-0.315322)
(-13.7326,3.88573)
(3.20446,-1.84542)
(-9.16171,4.48395)
(-2.81627,-2.87828)
(4.91581,-3.20318)
(0.888757,-1.42529)
(-1.4501,3.54651)
(-0.945541,5.70711)
(-3.10714,-2.17314)
(3.35313,-6.05912)
(-3.73749,8.37266)
(-1.50483,-2.96536)
(1.41012,7.97169)
(-1.55786,-1.88967)
(-4.25107,-1.23013)
(-4.74891,-1.29702)
(5.91112,-1.72808)
(-7.64057,-7.52473)
(7.07527,-0.299007)
(-5.55081,3.0059)
(-4.53268,4.18377)
(2.86272,1.38231)
(-2.43034,-6.39845)
(-5.1271,0.506165)
(-5.94573,1.3052)
(0.0609412,0.250286)
(-2.8359,-0.25485)
(-1.71263,-4.63458)
(-0.975967,7.7037)
(-4.06234,-4.74057)
(-1.46527,-4.01059)
(5.63974,-1.66246)
(0.517099,-0.984299)
(6.00732,-4.05086)
(0.209437,5.32561)
(1.21975,-1.70212)
(-0.713146,-1.06601)
(6.68558,2.15719)
(-7.00447,-2.06568)
(-6.66261,1.68469)
(-3.93996,-4.19878)
(8.61332,-1.86259)
(1.6071,0.516581)
(1.66699,-1.51006)
(-3.69929,0.0857068)
(-11.0602,-4.53664)
(2.87667,-2.79542)
(-0.36711,-8.6197)
(5.26078,0.930796)
(2.33898,-2.2993)
(-2.0422,-5.66742)
(-4.85391,-10.8618)
(2.67029,7.17156)
(9.04578,-6.10571)
(5.23338,4.67538)
(5.8916,-2.59438)
(-10.0035,0.845762)
(-6.2853,2.8851)
(5.3972,-4.4919)
(3.37342,0.213897)
(-1.92309,9.79217)
(1.42341,1.90921)
(0.470815,-8.05961)
(-4.65541,1.22823)
(-0.652129,0.0871426)
(-1.95889,3.39111)
(2.78952,-2.09494)
(2.07024,-5.12556)
(-3.77249,-0.18741)
(8.79949,1.01699)
(6.46365,-2.67087)
(-10.406,-2.26825)
(-8.27581,1.66028)
(-1.51142,6.79356)
(-5.80262,1.45673)
(-8.71365,-6.18534)
(-3.24535,3.78251)
(-2.77827,5.71471)
(7.43417,-2.52252)
(1.97893,0.329664)
(9.76281,2.9195)
(0.605062,-3.61129)
(12.0304,1.65052)
(6.0184,9.03922)
(0.192227,7.08633)
(-9.64524,4.48579)
(3.39752,-0.575358)
(4.6983,0.748622)
(0.558811,-4.20596)
(-1.95341,-0.489766)
(4.92144,-1.87785)
(4.47382,-1.99593)
(-2.65196,3.65029)
(-3.67296,-7.56034)
(-5.42958,9.67928)
(3.41784,5.51953)
(-2.22728,-2.2301)
(3.2978,-2.87851)
(1.82617,-7.47792)
(4.48083,4.57694)
(2.03305,0.417844)
(0.958935,0.483174)
(-4.51966,-0.633489)
(3.78064,-5.8798)
(1.75957,-2.14803)
(2.03154,1.85691)
(5.82254,-3.69012)
(0.800276,1.82129)
(-6.16694,-5.05447)
(-3.28928,6.02347)
(-1.99641,-1.07996)
(-7.5362,-3.82604)
(3.03926,-0.615162)
(4.84415,-4.93253)
(3.25659,-2.55765)
(4.95139,4.86679)
(-4.6136,-1.9635)
(-0.973081,0.44336)
(-3.85694,5.19651)
(-6.84893,-4.94885)
(1.07423,4.55188)
(-6.47998,-8.16394)
(6.4855,2.86394)
(2.32986,-3.8698)
(1.6001,-6.59028)
(4.60814,-2.08842)
(3.70984,3.37401)
(-0.8353,4.74932)
(5.69428,-11.2402)
(0.574028,1.33948)
(-3.317,-0.12117)
(-10.4375,-1.22054)
(-4.31018,0.983907)
(1.59575,0.0125254)
(9.39394,-0.928493)
(5.40825,2.42954)
(10.3203,-9.69754)
(7.23166,-0.00301199)
(1.67188,3.51521)
(0.0589425,0.980357)
(1.04339,8.23141)
(4.78883,-1.6865)
(-3.73316,-0.266234)
(1.937,-2.22462)
(-5.6491,-2.62713)
(-0.650164,8.85624)
(4.91021,1.22068)
(3.92775,0.252217)
(-1.4749,2.52854)
(4.24147,0.213673)
(-6.62419,0.560035)
(2.72306,6.68026)
(1.64113,-1.29078)
(-4.53505,0.531042)
(-2.09745,6.38574)
(4.76892,-0.580473)
(-1.81387,0.514257)
(-3.79134,2.16097)
(-5.20775,-2.65529)
(1.9938,-4.71178)
(-2.99414,-2.52023)
(-0.348044,-2.58268)
(-5.62648,7.25325)
(-9.87724,-2.62268)
(-0.482418,-0.785263)
(-9.78886,0.581466)
(3.88589,-4.49494)
(1.2568,1.41333)
(-1.01345,-8.18287)
(4.54225,-0.0327108)
(3.65585,-3.28295)
(4.26258,-3.63255)
(2.72434,-2.56837)
(0.745495,4.06921)
(-2.97999,9.31233)
(-3.02685,7.83221)
(5.98489,-0.749276)
(6.57788,-7.72649)
(-2.94755,0.919457)
(-4.19381,-2.56735)
(-3.0807,-3.85057)
(-4.46681,6.57303)
(-0.45769,4.47507)
(-2.70866,1.11337)
(1.76964,-2.82892)
(-1.15244,3.92041)
(3.66078,10.8392)
(-9.24824,-2.82374)
(-4.75325,-0.945306)
(-7.88418,-1.45668)
(5.93291,0.122445)
(2.0333,0.865422)
(1.14356,-1.67961)
(-1.39161,-3.69135)
(-1.68453,3.96553)
(0.670786,-5.48019)
(-2.57092,-3.65635)
(13.4052,-0.204589)
(-10.314,4.29099)
(-2.52075,-2.8551)
(-0.765102,-0.703627)
(-1.5034,-1.55556)
(2.60213,7.14753)
(-1.73116,-1.07118)
(0.52996,6.92857)
(2.36667,-1.62351)
(-0.750014,-0.396374)
(-2.93332,-1.10336)
(5.08239,1.91046)
(1.53645,-5.57786)
(-3.23234,2.28178)
(-0.060323,7.3204)
(3.80234,4.04072)
(1.82585,-0.771917)
(1.96788,1.36005)
(-1.08834,-1.19464)
(2.44848,1.79672)
(3.64006,-2.14301)
