(-5.20555,-18.6864)
(-6.54286,-8.94045)
(7.8863,-6.30559)
(7.76834,-4.39402)
(-13.7406,-10.6146)
(-20.3675,-1.56024)
(6.68987,7.1984)
(3.76667,-18.6006)
(-14.4236,7.46809)
(-12.6165,-17.2486)
(1.55985,-22.3217)
(1.05459,-16.8292)
(13.6796,9.97709)
(-0.00295678,19.3883)
(20.8011,-0.195998)
(11.9306,8.79044)
(-6.51335,-8.28071)
(4.10247,21.7964)
(16.301,12.2831)
(8.52133,-12.0928)
(25.371,12.5352)
(-1.16185,-1.6937)
(-9.86927,9.23734)
(2.12945,-23.6006)
(2.04706,-1.53008)
(40.7329,23.0293)
(-8.65838,-13.0579)
(2.56287,10.4775)
(-5.96177,-3.92208)
(-12.3173,10.1543)
(-1.75747,-7.11533)
(13.9547,9.00603)
(-20.5437,-10.857)
(-12.4105,-8.22629)
(3.97435,-15.538)
(8.79968,-16.5821)
(-11.2805,-10.3607)
(-14.085,-1.69496)
(-4.44528,33.1497)
(9.72663,-12.9847)
(-11.7769,4.76908)
(6.35952,4.65948)
(-17.5571,11.5195)
(25.5321,-23.7594)
(13.0379,8.90313)
(-13.6354,-1.031)
(-11.5143,-12.174)
(-10.5856,5.83615)
(-4.48162,-16.6349)
(7.83661,25.1407)
(6.39784,-13.5335)
(-3.54813,-3.32393)
(15.2262,-2.70464)
(-11.2169,-4.7238)
(22.428,5.32992)
(7.55462,-10.7876)
(-6.97549,12.4289)
(13.2981,-0.64551)
(0.568939,-0.131141)
(-1.09528,6.59036)
(-7.28561,-6.79042)
(28.724,1.44137)
(0.606189,20.9813)
(-17.1371,-20.6006)
(21.9544,31.5765)
(13.6353,8.34835)
(-9.24429,-18.8051)
(-0.0169173,9.76947)
(-5.13648,2.9981)
(-10.7231,1.96446)
(20.9145,7.48279)
(18.0115,0.637897)
(-13.5768,-19.9364)
(-7.04159,-9.29836)
(-8.84761,18.7985)
(20.9182,9.75891)
(-5.42572,-5.03807)
(-17.4635,1.74554)
(-14.871,-10.1329)
(18.3956,-0.641871)
(14.595,3.18457)
(20.2451,-0.618605)
(-0.0634376,-15.9534)
(-0.544019,-13.5407)
(4.37488,-9.36613)
(-11.4994,-22.1743)
(-9.1816,-10.8709)
(19.5913,-4.52836)
(-16.4867,40.5585)
(18.4844,-1.36141)
(-4.21583,5.50687)
(8.16081,6.63134)
(1.43499,4.57095)
(-0.206911,-11.5812)
(-5.44424,-3.4034)
(-10.7341,-8.23714)
(2.01363,-12.0287)
(1.00831,-14.1205)
(30.8552,-2.5736)
(-7.49781,-15.9329)
(-3.88633,7.06991)
(-2.79052,-5.14774)
(-15.8121,0.106415)
(-38.3517,8.69491)
(-23.1361,13.003)
(-4.94838,-13.0013)
(17.3479,-4.7862)
(13.0785,-1.16629)
(21.7132,0.202093)
(18.2491,-14.254)
(-20.8705,-1.83928)
(-0.830038,6.31054)
(14.6502,-2.92567)
(3.59049,22.6451)
(0.735663,14.416)
(10.6898,-21.6977)
(9.83569,18.7233)
(8.99332,-2.13997)
(12.0855,3.12092)
(7.01649,2.70834)
(-8.08626,1.1384)
(0.566344,-15.9033)
(-5.28822,20.0868)
(13.8681,1.09017)
(-11.7253,-2.88237)
(20.3783,-3.45059)
(-7.35266,-8.57943)
(29.0144,-22.5623)
(-14.3562,1.41434)
(-1.68286,7.06338)
(-2.3619,-25.5702)
(-6.20354,7.74841)
(-3.05175,-3.83574)
(8.12245,25.3548)
(-16.9286,-11.6738)
(-6.61477,8.50329)
(5.98617,-0.769751)
(-12.1363,-21.369)
(1.84898,-5.19994)
(13.6807,9.77406)
(4.61319,20.0385)
(-8.57409,1.55054)
(-23.272,-4.68811)
(4.67167,4.1153)
(-3.60436,4.88636)
(-8.55138,10.3697)
(15.3025,8.16601)
(-11.7702,-1.92327)
(-16.7409,-17.1496)
(-9.74079,18.0209)
(21.3391,27.6766)
(-17.547,32.3993)
(0.555765,28.4457)
(-2.67399,18.9623)
(-8.21747,6.17158)
(1.89264,-9.50465)
(-18.9413,-22.9429)
(6.21723,-4.94385)
(-11.9906,16.7616)
(4.18028,-21.1963)
(0.407499,14.5134)
(-20.3873,4.82852)
(6.34829,29.312)
(16.8931,-30.2926)
(12.7733,0.272937)
(12.8523,15.678)
(7.9535,-7.87759)
(-11.6712,1.64717)
(2.38098,-1.25224)
(18.2783,3.27762)
(15.5779,-8.34033)
(-1.56767,8.21961)
(-12.3974,17.4712)
(5.55891,-8.88333)
(-5.36741,0.987533)
(23.7015,9.65483)
(15.8442,-13.9397)
(-0.127606,-11.9978)
(-8.11459,8.45956)
(-6.64883,-14.8596)
(4.53161,-4.79748)
(-6.62001,-2.15463)
(14.4972,-1.21111)
(-32.1604,-8.29387)
(8.26755,0.939)
(3.71805,9.11208)
(-4.0733,2.05209)
(-2.73017,-7.27257)
(-17.8838,6.63652)
(-12.7739,-5.79516)
(-6.78965,4.37672)
(17.2979,-6.34626)
(17.9872,-0.352781)
(14.804,-8.51588)
(-0.2727,-4.18338)
(-2.6688,9.28854)
(20.6569,1.52987)
(-9.2948,25.7818)
(3.74791,-5.39032)
(19.4033,16.9905)
(-14.7631,-25.8724)
(-4.94051,5.12235)
(8.33593,13.5495)
(5.23488,2.24762)
(-13.7496,-10.6795)
(9.032,-5.53019)
(2.92746,-7.56577)
(-12.6923,0.627111)
(20.3276,16.5165)
(15.0946,0.710553)
(-0.0558175,8.29363)
(13.9232,-0.189621)
(-11.3265,17.0158)
(24.2961,10.3555)
(-26.2322,-4.80677)
(11.1271,11.6773)
(-12.0043,7.44544)
(-4.52127,8.00567)
(16.003,-5.89567)
(-6.84843,-6.30369)
(-11.2217,5.00837)
(-40.495,-27.0802)
(-9.33028,-9.33167)
(-19.4876,-4.87577)
(-3.23663,-5.52142)
(-20.1106,7.23269)
(-12.3239,2.23663)
(-31.6247,6.53119)
(-3.20081,-4.641)
(-3.36468,-4.09981)
(-10.7737,27.8433)
(-14.5734,-8.28686)
(-9.44007,-13.4926)
(-2.32369,5.76991)
(24.2434,21.7978)
(9.59307,0.206812)
(4.27316,-8.22722)
(-7.70952,13.2908)
(-11.7919,-2.79079)
(1.64804,6.17617)
(6.36989,15.2321)
(4.94803,13.7596)
(-1.57066,2.14263)
(4.32463,20.6021)
(-1.0431,6.42971)
(3.23698,5.70329)
(-0.302405,-4.51823)
(9.67214,12.8762)
(1.88859,12.1997)
(-5.76262,35.0632)
(0.433865,-1.60061)
(-26.5493,20.9042)
(8.25241,-4.56821)
(24.0279,-25.5611)
(15.6563,-24.831)
(-6.42314,6.54101)
(12.7991,-7.72307)
(-6.17249,8.38234)
(-12.6619,-5.50389)
(-10.5843,-16.4513)
(10.6966,-23.661)
(26.868,5.51639)
(-25.3817,-2.82482)
(7.72712,-24.4436)
(-4.47699,11.5772)
(10.3056,2.93183)
(8.06795,-4.25659)
(-6.73435,-22.15)
(13.9484,-1.51523)
(2.49316,8.09472)
(4.7738,3.87426)
(6.77494,-3.6822)
(-11.7014,4.90055)
(-34.2154,-1.54382)
(-4.48082,-3.51884)
(15.3832,-3.44278)
(13.7911,-30.7514)
(10.2273,7.11125)
(6.95748,12.4199)
(-13.452,-8.74278)
(1.7988,4.34163)
(18.4637,13.8507)
(-12.0824,-7.57119)
(-13.1803,-10.083)
(-23.2116,-22.2293)
(-17.6307,-1.81945)
(-12.7245,18.6947)
(-17.7029,20.9986)
(-4.56897,-25.6943)
(27.6247,9.43662)
(-2.38421,-6.40333)
(-6.52693,-4.60758)
(9.59552,-1.89257)
(10.6099,3.13654)
(9.12583,-13.2083)
(8.62967,-5.96438)
(25.8993,-0.993941)
(9.47261,-5.22341)
(3.81523,-10.2052)
(-9.05338,9.03274)
(8.11072,6.1128)
(-9.99714,4.0376)
(-11.3919,-6.13343)
(-4.18398,25.3451)
(9.345,14.2757)
(-10.3212,3.35152)
(-1.01096,-3.36942)
(-17.2652,-10.3856)
(3.99388,3.35223)
(7.30682,-11.2031)
(6.95355,20.7252)
(12.9586,7.0019)
(-10.0851,-4.40218)
(17.2697,11.1367)
(0.689634,-6.24448)
(-19.5757,1.27074)
(-8.99049,-13.6825)
(-0.0743591,-4.71283)
(-19.0721,19.5733)
(-7.97827,2.10305)
(11.8765,-12.1004)
(1.17219,12.0356)
(-3.08339,32.2225)
(7.2951,-9.95824)
(1.36803,0.789551)
(-18.7947,-26.5794)
(5.5212,-4.53286)
(-21.9693,23.3911)
(3.8242,-3.70367)
(-14.3189,3.74318)
(5.05111,-4.86834)
(18.8611,-14.0744)
(9.18519,9.61067)
(1.5489,-8.92143)
(-14.663,12.9529)
(26.553,-25.0654)
(2.34471,14.257)
(17.0541,-4.76582)
(-21.0832,-16.1626)
(-12.6652,13.0865)
(-13.0616,25.0695)
(13.9322,24.7686)
(-29.1537,2.65534)
(0.72424,1.43012)
(12.587,-13.685)
(-4.96603,10.8034)
(23.7775,-11.7797)
(2.98714,-6.53216)
(0.550057,8.56608)
(-5.32096,9.38752)
(14.1035,-19.4724)
(-3.22407,2.18172)
(-8.01304,-0.40717)
(-14.758,19.393)
(23.0131,22.374)
(14.7666,-4.96726)
(21.7848,-26.1798)
(-22.0502,-22.0398)
(19.4958,7.23474)
(-23.9818,18.9426)
(10.175,-27.3799)
(19.379,-15.3793)
(-1.35606,0.206399)
(11.0766,-3.95677)
(-14.184,-14.8838)
(11.6331,10.9138)
(-4.92808,-9.5468)
(20.9986,-7.16707)
(5.21894,34.818)
(12.3235,7.52091)
(14.3968,0.151681)
(-20.6209,-17.3562)
(-6.90946,27.1256)
(-16.8452,-5.34093)
(-1.51663,-3.70044)
(4.16922,-1.68995)
(-1.65861,-2.21639)
(16.9866,-29.064)
(-14.0406,-8.75121)
(27.2496,6.22204)
(-4.69231,-1.36441)
(-17.2905,-8.04048)
(18.4312,-32.5255)
(13.7477,-19.0374)
(15.0512,-16.0004)
(14.8545,-11.4626)
(-4.43813,-3.14929)
(-8.55491,-3.28931)
(-6.91771,8.68315)
(-3.35419,11.0115)
(-6.93716,10.0695)
(4.33126,8.077)
(8.78484,-1.79108)
(-4.62558,6.90283)
(-7.09399,-19.1007)
(-2.05013,8.57703)
(2.71907,-3.25928)
(-20.6981,-1.87069)
(-4.31899,17.4957)
(-10.514,8.6521)
(-0.242935,10.9192)
(-33.4947,2.50857)
(22.7306,-8.01886)
(1.62909,-12.074)
(9.6298,10.5186)
(-5.50446,-7.62021)
(11.3778,-12.1566)
(6.09211,-9.25754)
(6.91908,-17.2913)
(-10.6157,-13.0325)
(-10.7525,-11.8791)
(-3.73563,14.2183)
(-3.63492,3.95986)
(12.8105,11.1939)
(-0.604894,9.25918)
(-6.39695,2.31288)
(19.9509,3.17791)
(-7.94701,13.3461)
(-8.38799,2.0479)
(-5.38283,5.27586)
(-20.4622,1.1158)
(-2.02614,7.27467)
(-23.5833,-1.2972)
(-13.0453,27.552)
(12.0833,3.83051)
(5.49938,-4.61747)
(0.734719,-22.2998)
(-6.77962,15.8259)
(-2.43269,4.46459)
(14.2207,1.76835)
(-39.3706,-1.22857)
(-41.51,-5.98619)
(-19.2158,2.99651)
(-8.76167,-3.53039)
(12.2847,11.4963)
(23.3727,-42.9002)
(-0.240227,-0.645167)
(12.4842,-3.26716)
(0.166398,15.1574)
(-2.01519,-8.64039)
(2.36587,3.7087)
(-7.00304,-4.49052)
(-5.73277,-12.5491)
(-6.9307,-6.18887)
(-23.4368,38.9194)
(1.82567,-7.21494)
(24.5336,-3.48812)
(-20.8969,1.09588)
(-11.0737,-0.793294)
(10.0861,1.6363)
(0.769014,6.66704)
(24.924,11.0016)
(-4.53041,-10.0438)
(15.4521,5.35539)
(27.7764,14.3693)
(8.87298,-4.24561)
(-29.7221,9.46054)
(-7.03497,22.7256)
(3.39874,-10.1576)
(-29.8545,16.0713)
(0.572864,8.08884)
(1.90277,1.06102)
(-9.8371,10.7439)
(-9.12726,-7.98596)
(10.1744,8.38434)
(13.7186,-9.57152)
(15.2172,-26.2403)
(4.23255,3.44461)
(10.0793,-15.6812)
(4.49352,-25.116)
(15.7931,-8.85635)
(-31.6618,3.12326)
(-2.43017,28.2509)
(9.85003,4.99861)
(18.0048,-10.5364)
(-4.26827,-4.26883)
(-13.0409,6.31759)
(39.6171,10.6448)
(1.55966,32.2765)
(10.2599,8.4677)
(15.4579,3.3051)
(5.74398,-11.6907)
(15.1101,-2.30775)
(-12.8341,-13.5215)
(5.38016,11.9533)
(10.2772,-1.06642)
(5.88807,-26.4502)
(-2.08908,-17.9589)
(2.26948,-14.054)
(-30.7328,1.57578)
(-1.59787,10.8836)
(1.8773,-12.8059)
(-37.5051,-12.6059)
(41.4736,-2.61066)
(-5.32057,13.2769)
(-6.84381,-10.333)
(-1.18702,24.4252)
(9.2256,13.8901)
(-16.8303,8.09923)
(24.5822,17.6887)
(19.4015,28.3581)
(8.51198,-2.8821)
(4.52088,21.9746)
(6.01041,-0.149267)
(-28.761,9.49972)
(6.20643,-4.59885)
(-0.895052,-3.40071)
(24.0051,9.84563)
(-16.6171,13.1012)
(-2.00138,-10.8864)
(12.4305,20.033)
(12.3546,9.83567)
(-6.83788,-18.3882)
(-19.2695,7.32422)
(11.15,19.6822)
(-8.45888,-12.7554)
(28.0609,-1.91015)
(1.8256,-18.45)
(6.43294,4.85505)
(5.58191,0.44057)
(-2.93825,-6.83061)
(-17.3798,-21.6265)
(3.89627,-20.3195)
(13.8422,-6.25558)
(-6.73473,-8.25074)
(16.5558,2.44016)
(25.4694,-8.83949)
(-10.9433,-14.982)
(16.0144,-9.06026)
(6.21372,0.548938)
(9.13227,-36.4767)
(-4.17594,-6.48039)
(-31.6186,-25.9069)
(33.9157,14.2363)
(-4.15721,12.1688)
(-10.2988,1.98488)
(14.521,-18.1346)
(-10.7171,-10.6266)
(0.283397,-5.82536)
(5.64752,15.0492)
(5.87443,4.23807)
(-9.24936,1.44933)
(8.63139,6.87803)
(-20.7159,-9.35966)
(-31.1324,-3.61523)
(-3.6908,26.1741)
(-25.891,-2.60579)
(-13.0711,23.8282)
(8.16633,-2.6438)
(-6.40337,-15.0064)
(3.97361,-6.2565)
(3.27592,-6.28085)
(-22.3125,19.4334)
(14.9676,10.9418)
(-8.1679,25.4414)
(10.9991,6.34005)
(-3.24293,1.63351)
(3.00315,8.78436)
(1.48431,10.8856)
(-16.9208,-4.01748)
(10.4358,13.2869)
(-6.48624,-6.42527)
(-0.316031,10.2107)
(3.81514,15.0975)
(11.6415,3.82139)
(-14.0938,-14.859)
(20.6272,19.3799)
(6.82409,-4.28176)
(4.2984,-6.35643)
(9.45832,23.588)
(0.796858,13.4643)
(15.4137,1.65745)
(10.3927,11.2786)
(-17.2515,-19.6712)
(-18.8584,4.1219)
(35.0882,4.73414)
(25.0897,-22.1873)
(-26.1143,4.73763)
(0.401972,6.82989)
(20.8031,-3.67933)
(25.2495,12.922)
(14.8615,6.29391)
(11,1.53763)
(-29.6768,0.417601)
(-0.574724,-0.356931)
(-15.895,-36.9747)
(8.4393,-18.3821)
(-24.244,-9.13898)
(-0.90805,21.2971)
(-12.654,7.53915)
(23.3859,13.1364)
(-10.624,17.4712)
(10.1502,-0.244613)
(-0.0341547,10.5017)
(10.8309,10.7971)
(20.6244,8.63101)
(3.39445,-10.7402)
(-17.4792,4.74134)
(-5.6397,8.62735)
(-30.6601,-17.2103)
(-6.51197,1.34655)
(-2.89884,6.6232)
(-6.54682,6.58749)
(7.73129,30.0702)
(0.884706,4.99751)
(-11.9022,-6.12974)
(10.297,11.2337)
(-14.506,-1.02684)
(4.0853,-9.04271)
(-3.66221,-11.4918)
(20.2512,7.66455)
(16.7286,31.6831)
(-25.5753,0.711682)
(11.0357,14.042)
(7.49142,13.7014)
(14.7507,-1.38404)
(4.74379,0.101328)
(-14.4024,-18.2886)
(-18.3166,-7.07881)
(4.56948,-15.2204)
(2.89621,-16.653)
(0.629418,1.65517)
(10.2479,9.10478)
(-16.915,7.96425)
(-16.6994,19.0218)
(7.87824,29.5554)
(2.87533,-25.3272)
(-0.255681,19.3509)
(0.50212,3.39694)
(-0.595551,-18.991)
(-5.01095,10.3088)
(-29.8296,6.07853)
(6.90565,-2.41384)
(5.08379,-6.16446)
(1.80351,10.4913)
(9.78037,-35.4348)
(29.5978,14.1961)
(-8.12606,6.38528)
(-18.1321,-26.6119)
(-9.33039,2.09473)
(-6.0475,-12.4863)
(11.2011,24.2964)
(4.17019,10.8266)
(-5.09759,-3.07662)
(11.9636,-11.0557)
(-14.7632,11.4381)
(2.41955,14.9175)
(-17.6884,-9.13286)
(1.08788,17.7785)
(-12.7238,-2.32097)
(-10.0898,-3.08344)
(-1.23987,-15.8397)
(-8.68015,9.56472)
(-2.07689,-7.85369)
(-10.9062,-5.23865)
(3.61194,2.76011)
(1.56845,20.0711)
(12.4223,12.7459)
(4.90743,-5.45936)
(-8.84725,4.56465)
(-5.13548,20.4565)
(6.83256,-5.12898)
(-4.29567,-8.03812)
(-20.2194,27.081)
(-11.0473,3.52527)
(0.341901,14.787)
(25.8075,-12.1076)
(-9.40697,-10.2649)
(-15.9129,-25.9146)
(-25.1745,-25.1081)
(5.3658,-12.352)
(4.85102,-0.28086)
(-0.514098,-17.8173)
(-14.0443,-14.032)
(-6.15863,5.56404)
(-2.30009,-8.60713)
(-10.0488,6.00902)
(-20.2769,23.9931)
(-6.19909,-10.354)
(-13.3358,-20.6)
(2.06778,-22.5424)
(6.4199,-3.08373)
(0.358064,-2.76138)
(5.64939,-2.70369)
(9.0705,-20.2561)
(-11.2701,2.70964)
(17.0359,8.69741)
(-2.70414,-5.49647)
(-2.80251,3.71251)
(-3.2775,-9.95687)
(-3.46103,-14.7006)
(-2.32261,-7.70918)
(-21.1454,-12.4267)
(-14.4315,3.19295)
(-0.255996,-20.6131)
(-4.6131,1.97798)
(9.36732,-17.3403)
(7.68067,18.3476)
(-9.30816,12.9307)
(-3.01471,-15.9683)
(-12.2659,-4.72705)
(-30.4132,-10.8767)
(-4.9782,-12.1535)
(15.5202,-1.79195)
(3.66717,3.12436)
(7.44358,-15.1984)
(18.1374,5.29613)
(-6.25326,-1.52039)
(-19.2762,-8.21035)
(19.4095,7.89407)
(3.50937,-8.11396)
(11.5233,6.70678)
(19.1513,-11.2032)
(-4.20355,11.8719)
(2.03225,-3.02994)
(13.7903,-7.50951)
(-14.0352,-3.91758)
(-5.15666,-8.27882)
(9.85884,10.1238)
(20.0091,13.5518)
(10.7983,-16.8644)
(-9.9755,4.46783)
(-6.43729,15.837)
(5.22665,-12.2265)
(-13.2327,1.81409)
(-5.5153,4.4237)
(-12.7924,-0.761487)
(24.7807,-19.83)
(-1.69013,4.31919)
(-10.2152,-31.042)
(8.20562,-8.87761)
(-14.6578,-9.96943)
(21.9323,29.7644)
(-12.8702,-3.6809)
(13.0053,11.9606)
(7.0365,-15.9196)
(3.75444,-9.5941)
(27.8609,14.5602)
(7.04757,7.09202)
(16.5227,3.06478)
(-7.2787,-34.7663)
(15.5715,-23.816)
(-2.88825,-16.6201)
(11.2017,-5.87612)
(22.5877,-5.05278)
(10.8933,16.2341)
(1.83157,-7.02867)
(-35.9215,-11.2066)
(10.5003,-3.07725)
(-11.3335,-0.875564)
(-15.525,-17.0894)
(-11.1531,17.7758)
(-7.38904,-12.8919)
(17.3337,5.13668)
(-4.64599,9.37446)
(-15.3504,-8.1632)
(-19.6505,8.17905)
(-1.21662,-0.517083)
(21.2364,10.197)
(-11.7911,8.25523)
(20.1756,-9.01679)
(-11.2432,52.0568)
(13.2675,15.1835)
(5.68673,-18.2521)
(7.35116,8.99875)
(1.19169,-12.9048)
(-5.29188,6.15506)
(24.6401,-11.301)
(-6.55024,3.37237)
(5.5059,-5.40583)
(-11.8952,-9.20958)
(-7.7898,-3.98781)
(-10.6487,11.3561)
(15.5132,9.58427)
(9.83549,12.453)
(-4.84168,-7.17083)
(-17.5027,12.7586)
(13.207,-17.9772)
(-12.4976,2.76669)
(-12.4354,-1.07269)
(4.60552,-8.93382)
(11.1599,3.59928)
(-2.81419,-13.1645)
(-2.92737,-14.8893)
(-1.06312,19.7672)
(7.93926,-9.85206)
(14.7519,9.09815)
(11.2919,10.5338)
(7.14659,-2.08422)
(27.9291,-26.8136)
(-7.46857,14.1823)
(-1.6282,-15.1489)
(-11.6576,-27.4647)
(-27.8685,-2.39708)
(-21.8915,1.60753)
(-8.50147,16.3148)
(-1.13657,2.35124)
(-9.5141,-17.1051)
(8.74898,-13.4982)
(15.3782,10.1081)
(2.71443,19.5388)
(10.7256,-15.8878)
(-12.5254,-1.88501)
(-10.2333,6.66929)
(24.9929,-6.82935)
(6.06374,18.5115)
(-5.75184,0.81909)
(-3.65452,-3.21433)
(-29.7547,-21.5084)
(-23.2856,17.5681)
(-1.49946,14.5598)
(-5.66619,-1.53329)
(-15.456,14.1914)
(31.7656,-1.92667)
(12.6675,-1.79532)
(4.77051,-17.4389)
(2.10151,-22.5463)
(-8.58505,26.1626)
(4.3418,8.9615)
(-22.7045,13.9619)
(28.6865,21.4669)
(-30.2472,4.23083)
(10.0395,-1.29756)
(-28.3354,-10.8809)
(-7.14421,8.80025)
(-12.3923,21.3181)
(4.06341,-0.0740784)
(10.9346,-0.747979)
(-3.77686,-7.70123)
(-3.37588,2.55454)
(-9.51093,-1.53547)
(22.8594,8.11204)
(-10.004,-14.1777)
(15.9243,8.08121)
(1.16849,-9.03284)
(12.6262,13.3157)
(9.1276,14.8788)
(19.7379,-29.9084)
(21.1625,-6.23449)
(-16.9174,-19.3757)
(-12.548,-4.30113)
(-20.7381,0.541942)
(0.272292,17.4295)
(-1.05708,-1.77076)
